#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--logic=GD', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41328921914100647,0.0,0.0,0.007714514620602131,1.0,1.0,0.0,3.2519309520721436
1,0.2708317968580458,0.0,0.0,1.0087090730667114,0.9912908673286438,0.0061730386482344735,1.0,1.0,0.17702263593673706,0.0,0.0,0.0050488910637795925,1.0,1.0,30.055962085723877,3.3240249156951904
2,0.12293525536855061,0.0,0.0,1.0157164335250854,0.9842836260795593,0.0041771626306904685,1.0,1.0,0.10286818444728851,0.0,0.0,0.0038487715646624565,1.0,1.0,30.107157707214355,3.327436923980713
3,0.10869624879625109,0.0,0.00015698176705174975,1.0188595056533813,0.9811404347419739,0.003939381904072232,1.0,0.9895833333333334,0.09813646972179413,0.0,0.00010675005614757538,0.0037592118605971336,1.0,0.984375,30.104125499725342,3.3746769428253174
4,0.0970981584654914,0.0,2.6643690135743884e-05,1.0189268589019775,0.9810732007026672,0.003725898348622852,1.0,0.9965277777777778,0.08616150915622711,0.0,0.0,0.003522396320477128,1.0,1.0,30.325522899627686,3.3653957843780518
5,0.08592287699381511,0.0,0.0,1.0203347206115723,0.9796653985977173,0.003513642069366243,1.0,1.0,0.07993372529745102,0.0,0.0,0.0033927091863006353,1.0,1.0,30.409835815429688,3.3273332118988037
6,0.07787566052542792,0.0,0.00011494393563932843,1.0222262144088745,0.9777737855911255,0.0033418995638688407,1.0,0.9965277777777778,0.06919829547405243,0.0,0.0,0.0031566706020385027,1.0,1.0,30.311606884002686,3.3776888847351074
7,0.06858955489264594,0.0,0.0020857531991269854,1.0226852893829346,0.9773145914077759,0.0031390562653541565,1.0,0.953125,0.06115163117647171,0.0,0.0040067145600914955,0.0029674649704247713,1.0,0.9375,25.599013566970825,2.775123119354248
8,0.06342102421654595,0.0,0.0020071930355495876,1.0213782787322998,0.978621780872345,0.0030136056658294466,1.0,0.9548611111111112,0.05722649022936821,0.0,0.0007658051326870918,0.0028706493321806192,1.0,0.96875,24.986335277557373,2.7748398780822754
9,0.05788018306096395,1.8281862139701843e-06,0.0021721948352124956,1.0192949771881104,0.9807050824165344,0.0028764361308680642,0.9982638888888888,0.9427083333333334,0.05275119096040726,0.0,0.0020863935351371765,0.0027561173774302006,1.0,0.921875,25.072669506072998,3.4726998805999756
10,0.05591042174233331,0.0,0.0010563666000962257,1.0165208578109741,0.9834791421890259,0.0028327804886632496,1.0,0.9618055555555556,0.04909578338265419,0.0,0.003519730642437935,0.0026589103508740664,1.0,0.875,30.55639672279358,3.300677537918091
11,0.05500027537345886,0.0,0.0019980486896302965,1.0136321783065796,0.98636794090271,0.0028056701024373374,1.0,0.9322916666666666,0.04828649386763573,0.0,0.0,0.0026369045954197645,1.0,1.0,29.933136701583862,3.3440744876861572
12,0.053848057985305786,3.122310671541426e-06,0.00013962512214978537,1.012733817100525,0.9872660040855408,0.002769927183787028,0.9982638888888888,0.9947916666666666,0.045447565615177155,0.0,0.0010291291400790215,0.002558214357122779,1.0,0.9375,29.829416751861572,3.413329839706421
13,0.04943172136942545,2.5337768925560846e-05,0.0016282182186841965,1.0112696886062622,0.9887303113937378,0.0026568292329708734,0.9982638888888888,0.9392361111111112,0.04387902095913887,0.0,3.6990270018577576e-05,0.002513680374249816,1.0,0.984375,30.160144329071045,3.422219753265381
14,0.04797807666990492,0.0,0.0006509851664304733,1.0098038911819458,0.9901959896087646,0.002628013698591126,1.0,0.9826388888888888,0.0426921471953392,0.0,0.0015137260779738426,0.0024794512428343296,1.0,0.953125,29.755983591079712,3.2742960453033447
15,0.046660029225879245,4.9069213370482125e-05,0.0013766915847857792,1.0075699090957642,0.9924301505088806,0.0025866106152534485,0.9982638888888888,0.9409722222222222,0.04184243083000183,0.0,0.0,0.002454652450978756,1.0,1.0,29.596126556396484,3.2774932384490967
16,0.046036342779795326,0.0,0.0006408087081379361,1.005347490310669,0.9946525692939758,0.0025702625926997927,1.0,0.9756944444444444,0.04150279238820076,0.0,0.0,0.00244467006996274,1.0,1.0,29.667956590652466,3.3209681510925293
17,0.04460607303513421,0.0,0.0016021975833508703,1.0032316446304321,0.9967682361602783,0.002525158640411165,1.0,0.9427083333333334,0.03993159532546997,0.0,0.0002931831404566765,0.0023979488760232925,1.0,0.984375,29.718146324157715,3.316244125366211
18,0.044305509991115995,0.0,0.0007108026701543066,1.0006977319717407,0.999302327632904,0.0025218091905117035,1.0,0.9791666666666666,0.03997175768017769,0.0,0.003932826220989227,0.0023991544730961323,1.0,0.953125,30.026321411132812,3.400909900665283
19,0.04141900274488661,0.0,0.001568884588778019,0.998181939125061,1.0018181800842285,0.0024382269216908347,1.0,0.9461805555555556,0.0388382188975811,0.0,0.00307520292699337,0.002364891581237316,1.0,0.953125,30.98985528945923,3.507859230041504
20,0.04364684224128723,0.0,0.0004049572679731581,0.9962356686592102,1.0037645101547241,0.002498725636137856,1.0,0.9861111111111112,0.03782639652490616,0.0,0.00024860724806785583,0.00233388296328485,1.0,0.984375,31.48786950111389,3.489638090133667
21,0.03963195615344577,0.0,0.0018875884513060253,0.9943012595176697,1.005698800086975,0.002381538765297996,1.0,0.9357638888888888,0.03867803141474724,0.0,0.0007982440292835236,0.002360009588301182,1.0,0.96875,31.08740496635437,3.4548583030700684
22,0.04183389743169149,0.0,0.00128777873598867,0.9925755262374878,1.0074245929718018,0.002446219118105041,1.0,0.9791666666666666,0.03692512586712837,0.0,0.0009429017081856728,0.0023059111554175615,1.0,0.96875,28.951493740081787,2.7801287174224854
23,0.040320263968573675,0.0,0.001852453996737798,0.9899924993515015,1.010007619857788,0.002403082533015145,1.0,0.9409722222222222,0.038320623338222504,0.0,0.0,0.0023490802850574255,1.0,1.0,25.161630630493164,2.810911178588867
24,0.038519743416044444,1.610411951939265e-05,0.000976554945939117,0.9877010583877563,1.0122989416122437,0.0023490157392289904,0.9982638888888888,0.96875,0.03620690107345581,0.000388365238904953,0.0011766543611884117,0.002283375011757016,0.984375,0.9375,27.24325394630432,3.4366097450256348
25,0.03918342457877265,0.0,0.0018521456254853143,0.9849245548248291,1.015075445175171,0.002365761333041721,1.0,0.9583333333333334,0.03641139715909958,0.0,0.003847685642540455,0.0022898144088685513,1.0,0.953125,31.048476457595825,3.47831654548645
26,0.038606090678109065,0.0,0.001719099883404043,0.980912983417511,1.0190869569778442,0.0023385739574829736,1.0,0.9496527777777778,0.03650680184364319,0.0,0.0011910498142242432,0.002292812103405595,1.0,0.96875,31.36102795600891,3.4752676486968994
27,0.03766613867547777,1.5387518538369073e-07,0.0009361602779891756,0.9763616919517517,1.0236382484436035,0.0023221539126502145,0.9982638888888888,0.9635416666666666,0.03603637218475342,0.0,0.003962798044085503,0.002277991734445095,1.0,0.96875,31.338183879852295,3.481649398803711
28,0.03876537084579468,6.37942511174414e-05,0.0023405932717853123,0.9722227454185486,1.0277773141860962,0.002347408276465204,0.9982638888888888,0.9548611111111112,0.03626765310764313,0.0,0.0024179592728614807,0.0022852900438010693,1.0,0.953125,31.3907470703125,3.4810211658477783
29,0.03818010621600681,0.0,0.0011391204057468309,0.9682244062423706,1.0317755937576294,0.002340618727935685,1.0,0.9739583333333334,0.035727955400943756,0.0,0.00144220981746912,0.002268222626298666,1.0,0.9375,31.065958499908447,3.397667407989502
30,0.03773857818709479,0.0,0.004477038151688046,0.9644246101379395,1.0355753898620605,0.0023169751382536357,1.0,0.9392361111111112,0.035971492528915405,0.0,0.0006031347438693047,0.002275940030813217,1.0,0.984375,30.649062156677246,3.3547234535217285
31,0.03798200024498834,0.0,0.0010551601234409544,0.9618539810180664,1.0381461381912231,0.0023260157969262865,1.0,0.9704861111111112,0.0362003892660141,0.0,0.003650093451142311,0.002283169887959957,1.0,0.96875,30.445555686950684,3.377208948135376
32,0.0372029807832506,0.0,0.0025284397933218214,0.9590610265731812,1.0409390926361084,0.0023056363893879783,1.0,0.9375,0.03570584952831268,0.0,0.00200481154024601,0.0022675206419080496,1.0,0.953125,30.634576559066772,3.4229021072387695
33,0.037593219015333385,0.0,0.0007788008078932762,0.9564235806465149,1.0435762405395508,0.0023224043349424997,1.0,0.9756944444444444,0.03532303497195244,0.0025529097765684128,0.0067254891619086266,0.0022553326562047005,0.96875,0.921875,31.092270135879517,3.480008840560913
34,0.03736321131388346,0.0,0.002393480804231432,0.9529048204421997,1.0470951795578003,0.002312143850657675,1.0,0.9461805555555556,0.03624226897954941,0.0,0.003844238817691803,0.0022844902705401182,1.0,0.953125,31.189401388168335,3.438016891479492
35,0.03828636805216471,0.0,0.0015207744306988185,0.9488007426261902,1.0511990785598755,0.002337543914715449,1.0,0.9670138888888888,0.03561254218220711,0.0,0.0009743953123688698,0.0022645562421530485,1.0,0.984375,31.078230619430542,3.4284794330596924
36,0.03797179460525513,2.2951099607679578e-05,0.0022447804609934487,0.9442140460014343,1.055785894393921,0.0023301438324981267,0.9965277777777778,0.9444444444444444,0.03561607748270035,0.0,4.279986023902893e-05,0.0022646684665232897,1.0,0.984375,31.023969650268555,3.4551491737365723
37,0.037554919719696045,3.616646346118715e-05,0.000538182444870472,0.9405268430709839,1.0594731569290161,0.0023185821870962777,0.9982638888888888,0.9774305555555556,0.03493519872426987,0.0,0.00282411091029644,0.002242916962131858,1.0,0.953125,31.108454704284668,3.4625566005706787
38,0.036694731977250844,0.0,0.0022345700611670813,0.9368090033531189,1.0631909370422363,0.002286532065934605,1.0,0.9392361111111112,0.03598694130778313,0.0,0.0,0.0022764287423342466,1.0,1.0,31.07282328605652,3.4534952640533447
39,0.03731263346142239,0.0,0.0016182461339566442,0.9327781796455383,1.067221760749817,0.0023083904137214026,1.0,0.9756944444444444,0.0356614850461483,0.00040764547884464264,0.0016240915283560753,0.0022661115508526564,0.984375,0.96875,31.208171129226685,3.4775025844573975
40,0.03719924887021383,0.0,0.0026057764059967464,0.9289723634719849,1.0710275173187256,0.0023085174875126947,1.0,0.9479166666666666,0.035063959658145905,0.0,0.0012021837756037712,0.002247046446427703,1.0,0.9375,31.254825592041016,3.456937789916992
41,0.03726269139183892,9.94809799724155e-05,0.0005736720437804858,0.9255420565605164,1.0744578838348389,0.0023072415755854715,0.9982638888888888,0.984375,0.03529929369688034,0.0,0.003939732909202576,0.0022545745596289635,1.0,0.9375,31.252160787582397,3.4690656661987305
42,0.03686692648463779,0.0,0.002495493325922224,0.9221788048744202,1.077821135520935,0.002299401495191786,1.0,0.9409722222222222,0.03466034680604935,0.0,0.004043078050017357,0.0022340763825923204,1.0,0.9375,31.11977791786194,3.431583881378174
43,0.036739991770850286,0.0,0.0018481707407368554,0.9188764095306396,1.08112370967865,0.002295335754752159,1.0,0.9670138888888888,0.03475376218557358,0.0,0.007834396325051785,0.0022370850201696157,1.0,0.90625,30.915826559066772,3.40377140045166
44,0.0369815727074941,0.0,0.003462513287862142,0.9147778749465942,1.0852222442626953,0.002305797818634245,1.0,0.953125,0.03431406617164612,0.0018609119579195976,0.0014912346377968788,0.0022228886373341084,0.984375,0.984375,30.80099892616272,3.4100828170776367
45,0.035819407966401845,0.0,0.001962843868467543,0.9106026887893677,1.0893973112106323,0.002260106305281321,1.0,0.9618055555555556,0.03442453593015671,0.00042578205466270447,0.00510118342936039,0.0022264637518674135,0.984375,0.90625,30.46546983718872,3.3789124488830566
46,0.03657712207900153,0.0,0.003052113370762931,0.9086589217185974,1.0913411378860474,0.0022886155380143058,1.0,0.9409722222222222,0.03511226549744606,0.0,0.00012963078916072845,0.0022485938388854265,1.0,0.984375,30.58577013015747,3.3857603073120117
47,0.03759634163644579,0.0,0.0011971473900808229,0.9078059792518616,1.0921939611434937,0.002322744992044237,1.0,0.9618055555555556,0.03451531007885933,0.0,0.0010753395035862923,0.0022293974179774523,1.0,0.984375,30.391191959381104,2.8582639694213867
48,0.0371694631046719,0.0,0.0010551329081257184,0.9079094529151917,1.0920904874801636,0.0023033165683348975,1.0,0.9635416666666666,0.034630097448825836,0.0,0.0,0.0022331015206873417,1.0,1.0,25.421693325042725,2.857062339782715
49,0.03557123409377204,0.0,0.0014044405478570196,0.9079738259315491,1.0920261144638062,0.0022595181233353084,1.0,0.9670138888888888,0.03433283418416977,0.0,0.0025149816647171974,0.002223496325314045,1.0,0.9375,25.39897894859314,2.833195447921753
50,0.034333513842688665,0.0,0.001138920792275005,0.9077830910682678,1.092216968536377,0.002217759895655844,1.0,0.96875,0.03342808783054352,0.0,0.009195861406624317,0.0021940036676824093,1.0,0.9375,25.624011754989624,2.827404737472534
51,0.03583053085539076,0.0,0.002983908686372969,0.9074339866638184,1.0925660133361816,0.002262325750456916,1.0,0.9409722222222222,0.03451116383075714,0.0,0.004636972211301327,0.0022292635403573513,1.0,0.953125,25.629974126815796,2.855574607849121
52,0.03589370846748352,0.0,0.001111438704861535,0.907624363899231,1.092375636100769,0.002259940115941895,1.0,0.9652777777777778,0.033955298364162445,0.0,0.001886921003460884,0.0022112373262643814,1.0,0.96875,25.52564787864685,2.7987635135650635
53,0.03594015704260932,0.0,0.0019157475067509545,0.9081135988235474,1.0918865203857422,0.002263846703701549,1.0,0.9618055555555556,0.03404012322425842,0.0,0.005274932831525803,0.0022139977663755417,1.0,0.953125,25.685499668121338,2.8495333194732666
54,0.03581777877277798,0.0,0.0021066247589058345,0.9083974957466125,1.0916025638580322,0.002257642439670033,1.0,0.9618055555555556,0.033832699060440063,0.0,0.0031156325712800026,0.0022072417195886374,1.0,0.96875,25.510063886642456,2.8500897884368896
55,0.03571194410324097,0.0,0.0019603719313939414,0.9085358381271362,1.0914640426635742,0.002262672409415245,1.0,0.9704861111111112,0.034664399921894073,0.0,0.0,0.002234207233414054,1.0,1.0,25.43313980102539,2.8114395141601562
56,0.03499808245235019,0.00014505142139063941,0.0023912439743677774,0.9089227914810181,1.091077208518982,0.002233722350663609,0.9982638888888888,0.9496527777777778,0.03372202813625336,0.0,0.005311519838869572,0.0022036288864910603,1.0,0.96875,25.52060341835022,2.850478172302246
57,0.03583904107411703,0.0,0.0021743010729551315,0.9089385271072388,1.0910614728927612,0.002268478895227114,1.0,0.9444444444444444,0.03449142724275589,0.0,0.000981796532869339,0.002228626050055027,1.0,0.984375,25.714317798614502,2.790578842163086
58,0.036147475242614746,6.18813145491812e-05,0.0017025782209303644,0.9088242053985596,1.0911757946014404,0.0022763984484805,0.9982638888888888,0.9826388888888888,0.03381509333848953,0.0,0.0007730862125754356,0.0022066673263907433,1.0,0.953125,25.489273071289062,2.8253819942474365
59,0.035185807281070285,2.139517002635532e-05,0.003863201787074407,0.9086733460426331,1.0913265943527222,0.0022417563531133863,0.9982638888888888,0.9444444444444444,0.03399140387773514,0.0,0.00026465579867362976,0.002212412655353546,1.0,0.984375,25.53390908241272,2.8396334648132324
60,0.03644285930527581,0.0,0.0014505274593830109,0.9085311889648438,1.0914688110351562,0.0022692914224333232,1.0,0.9722222222222222,0.03339513763785362,0.0,0.004248681478202343,0.002192922169342637,1.0,0.953125,25.555246114730835,2.851032018661499
61,0.03459879093699985,0.0,0.0026849057111475202,0.9088977575302124,1.0911022424697876,0.002224790139330758,1.0,0.9322916666666666,0.033463045954704285,0.0,0.0023816395550966263,0.0021951505914330482,1.0,0.984375,25.543781757354736,2.827404260635376
62,0.03566051854027642,0.0,0.0013082253022326364,0.909105122089386,1.0908948183059692,0.0022492214209503597,1.0,0.9774305555555556,0.03407689183950424,0.0,0.0008239448070526123,0.002215192886069417,1.0,0.984375,25.4526309967041,2.877749443054199
63,0.035076545344458684,6.066117849614885e-06,0.0036283425158924526,0.9088473916053772,1.0911526679992676,0.0022383686155080795,0.9982638888888888,0.9375,0.034431636333465576,0.0,0.0007173875346779823,0.0022266933228820562,1.0,0.984375,25.53136682510376,2.824004888534546
64,0.03540311257044474,0.0,0.0009856526222493914,0.9089831709861755,1.0910168886184692,0.0022516389273934895,1.0,0.9739583333333334,0.03358688950538635,0.0,0.005585520528256893,0.002199208829551935,1.0,0.90625,25.644196271896362,2.829530715942383
65,0.03448753886752658,5.7172030210494995e-05,0.001617105056842168,0.9089685082435608,1.0910314321517944,0.0022183753963973788,0.9982638888888888,0.9583333333333334,0.03325609117746353,0.0,0.002604096196591854,0.0021883519366383553,1.0,0.953125,25.6334331035614,2.8334357738494873
66,0.035165521833631724,0.0,0.0028968966669506496,0.908954381942749,1.091045618057251,0.0022400300949811935,1.0,0.9635416666666666,0.033291518688201904,0.0,0.002724624238908291,0.002189517254009843,1.0,0.953125,25.684083938598633,2.8238472938537598
67,0.03430200285381741,0.0,0.0024501211527321073,0.9092143774032593,1.0907857418060303,0.0022138862146271598,1.0,0.953125,0.03364625945687294,0.0,0.0016793245449662209,0.0022011518012732267,1.0,0.953125,25.601948022842407,2.8269240856170654
68,0.034668796592288546,0.0,0.002233054902818468,0.9093223810195923,1.0906776189804077,0.0022216209520896277,1.0,0.9756944444444444,0.03318348899483681,0.0,0.0016033593565225601,0.0021859619300812483,1.0,0.953125,25.239323139190674,2.7470908164978027
69,0.032994220654169716,0.0,0.0024410181989272437,0.9094915986061096,1.0905083417892456,0.0021737277921703127,1.0,0.9461805555555556,0.03277278691530228,0.0,0.00024252384901046753,0.002172392327338457,1.0,0.984375,24.87855863571167,2.7444002628326416
70,0.03437393241458469,0.0,0.0018103019230895573,0.909375786781311,1.0906240940093994,0.0022115736371941036,1.0,0.9548611111111112,0.033432476222515106,0.0,0.0,0.002194147789850831,1.0,1.0,24.710433959960938,2.7643074989318848
71,0.03449943661689758,0.0,0.0022322314067019355,0.9091475605964661,1.0908523797988892,0.002213492368658384,1.0,0.9670138888888888,0.033123936504125595,0.0,1.2421049177646637e-05,0.0021839996334165335,1.0,0.984375,27.588253498077393,3.348170042037964
72,0.03476039237446255,4.573621683650547e-05,0.002300545573234558,0.9089379906654358,1.0910619497299194,0.0022257384326722887,0.9982638888888888,0.9427083333333334,0.03423310071229935,0.0,0.0006067175418138504,0.0022202644031494856,1.0,0.984375,30.082030296325684,3.3740427494049072
73,0.03548325101534525,0.0,0.001056976823343171,0.9089677333831787,1.0910323858261108,0.0022458105037609735,1.0,0.9791666666666666,0.033057574182748795,0.0,0.004190750420093536,0.0021818107925355434,1.0,0.9375,30.07595944404602,3.3420164585113525
74,0.03369091947873434,0.0,0.0020595786886082757,0.9087545275688171,1.0912455320358276,0.0021953083988693026,1.0,0.9479166666666666,0.032808564603328705,0.0,0.002544713206589222,0.0021735779009759426,1.0,0.96875,29.82698917388916,3.3161697387695312
75,0.033486134476131864,0.0,0.0019820171097914376,0.9088678956031799,1.0911320447921753,0.002185896866851383,1.0,0.9756944444444444,0.0323883518576622,0.0,0.0030420469120144844,0.0021596134174615145,1.0,0.90625,29.994523763656616,3.3656539916992188
76,0.034088346693250865,0.0,0.001685752429895931,0.9089620113372803,1.0910381078720093,0.002209484784139527,1.0,0.9513888888888888,0.03293755650520325,0.0,0.002988569438457489,0.0021778466179966927,1.0,0.96875,30.098494052886963,3.3405964374542236
77,0.033505651685926646,0.0,0.001491026021540165,0.9089403748512268,1.091059684753418,0.0021896161552932528,1.0,0.9704861111111112,0.032252561300992966,0.0,0.0034964093938469887,0.002155081368982792,1.0,0.9375,29.871776819229126,3.3064627647399902
78,0.03358291255103217,0.0,0.0025244613902436364,0.9090678691864014,1.090932011604309,0.002191325235697958,1.0,0.953125,0.03213564679026604,0.0,0.0031931446865200996,0.0021511719096451998,1.0,0.9375,29.951237201690674,3.3380937576293945
79,0.03382627169291178,0.0,0.0022233430710103777,0.9087542295455933,1.0912457704544067,0.002204648115568691,1.0,0.9600694444444444,0.032320961356163025,0.0,8.97534191608429e-05,0.0021573654375970364,1.0,0.984375,29.881184816360474,3.317258358001709
80,0.03376252121395535,0.0,0.002636865402261416,0.9083020091056824,1.0916980504989624,0.002200711104604933,1.0,0.953125,0.032020121812820435,0.0,0.0059586381539702415,0.002147301798686385,1.0,0.921875,29.96304440498352,3.310199022293091
81,0.03401208255026075,0.0,0.0020462916129165227,0.9077851176261902,1.0922147035598755,0.0022010525895489585,1.0,0.9618055555555556,0.031993284821510315,0.0,0.0013240454718470573,0.0021464016754180193,1.0,0.953125,29.86354923248291,3.3268892765045166
82,0.03363273541132609,0.00011920701298448775,0.0018094823592238957,0.9072271585464478,1.0927727222442627,0.0021939308693011603,0.9982638888888888,0.9583333333333334,0.03229305148124695,0.0,0.0043717194348573685,0.0021564338821917772,1.0,0.96875,29.97442626953125,3.31257963180542
83,0.03270703223016527,0.0,0.0036377786762184566,0.9071646928787231,1.0928351879119873,0.0021609620501597724,1.0,0.9479166666666666,0.032459162175655365,0.0,0.0003396961838006973,0.002161972923204303,1.0,0.984375,30.03251552581787,3.3648390769958496
84,0.03346859746509128,0.0,0.002877291291952133,0.9073790907859802,1.092620849609375,0.002177559667163425,1.0,0.9618055555555556,0.03264039754867554,0.0,0.00032248254865407944,0.0021680002100765705,1.0,0.984375,29.963773727416992,3.320711135864258
85,0.03446944885783725,0.0,0.0023694568210177952,0.907069742679596,1.0929301977157593,0.0022041331976652145,1.0,0.9600694444444444,0.03200419992208481,0.0,0.0066958460956811905,0.002146767685189843,1.0,0.875,30.084723711013794,3.324021577835083
86,0.03359920117590162,1.8833308584160273e-05,0.001508745468325085,0.9068405628204346,1.0931594371795654,0.002188225794169638,0.9982638888888888,0.9670138888888888,0.03214242309331894,0.0,0.005853094160556793,0.0021513986866921186,1.0,0.9375,29.946003913879395,3.362879514694214
87,0.032847338252597384,0.0,0.0025223087933328417,0.9068820476531982,1.0931180715560913,0.0021714713010523054,1.0,0.9461805555555556,0.0318693071603775,0.0,0.00036588311195373535,0.0021422388963401318,1.0,0.984375,29.92604970932007,3.326936721801758
88,0.03359507852130466,5.517775813738505e-05,0.0023681136469046273,0.9067853689193726,1.0932146310806274,0.002183034188217587,0.9982638888888888,0.9635416666666666,0.03165504336357117,0.0,0.0027565276250243187,0.0021350253373384476,1.0,0.90625,29.923970699310303,3.3294899463653564
89,0.032348453998565674,0.0,0.002367030829191208,0.9064329266548157,1.09356689453125,0.002156715840101242,1.0,0.9600694444444444,0.031028594821691513,0.00022264569997787476,0.007309282198548317,0.0021137939766049385,0.984375,0.921875,29.946576356887817,3.356351852416992
90,0.030862602922651503,0.0,0.0031796789003743064,0.9066202640533447,1.0933797359466553,0.0020980570051405164,1.0,0.953125,0.03113020397722721,0.0,0.0012025777250528336,0.0021172522101551294,1.0,0.96875,29.869758367538452,3.3186304569244385
91,0.032736139165030584,0.000100545481675201,0.002560518268081877,0.9064413905143738,1.093558669090271,0.002158449962735176,0.9982638888888888,0.96875,0.03142557293176651,0.0,0.0007587699219584465,0.0021272727753967047,1.0,0.953125,30.302770614624023,3.257786750793457
92,0.0326320661438836,0.0,0.0040889643132686615,0.906134307384491,1.0938656330108643,0.0021515097469091415,1.0,0.9375,0.03183577582240105,0.0,0.0020711785182356834,0.0021411115303635597,1.0,0.96875,28.176676988601685,2.6483101844787598
93,0.032277312543657094,0.0,0.002651228259007136,0.9062342047691345,1.0937657356262207,0.002147113490435812,1.0,0.9670138888888888,0.031001567840576172,0.0,0.006125131621956825,0.0021128731314092875,1.0,0.921875,23.51751136779785,2.659240961074829
94,0.033015539248784385,0.0,0.0030139140370819303,0.9061169028282166,1.0938830375671387,0.0021767020225524902,1.0,0.9479166666666666,0.032077137380838394,0.0,0.0,0.0021492126397788525,1.0,1.0,24.107470512390137,2.668658494949341
95,0.032919757895999484,3.0807943807707896e-05,0.0017970746590031518,0.9060570597648621,1.0939429998397827,0.002162991091609001,0.9982638888888888,0.9600694444444444,0.03141716867685318,0.0,0.003515993244946003,0.0021269884891808033,1.0,0.9375,24.270742654800415,2.673719882965088
96,0.03269388609462314,0.0,0.0026282543937365213,0.9056534171104431,1.094346523284912,0.002154978613058726,1.0,0.9461805555555556,0.03169288486242294,0.0,0.002656375989317894,0.0021363012492656708,1.0,0.984375,24.299727201461792,2.6528756618499756
97,0.032152636183632746,0.0,0.002963688224554062,0.9056780338287354,1.0943220853805542,0.002145961340930727,1.0,0.9722222222222222,0.030893757939338684,0.0,0.007533143274486065,0.002109196037054062,1.0,0.9375,23.982770919799805,2.6266469955444336
98,0.032445821497175426,0.0,0.004172138041920132,0.9054343700408936,1.094565510749817,0.002153129627307256,1.0,0.9444444444444444,0.03180569410324097,0.0,0.0020044073462486267,0.0021400998812168837,1.0,0.984375,23.716317415237427,2.6277575492858887
99,0.03233186403910319,0.0,0.0021860922376314798,0.9051861763000488,1.0948139429092407,0.002148064681225353,1.0,0.9670138888888888,0.030581753700971603,0.0,0.0012899916619062424,0.0020985184237360954,1.0,0.9375,23.891530990600586,2.6406710147857666
100,0.03218620353274875,0.0,0.002520947406689326,0.905035138130188,1.094964861869812,0.0021497013254298102,1.0,0.9409722222222222,0.03256823122501373,0.0,0.004988796077668667,0.0021656022872775793,1.0,0.9375,23.947351694107056,2.701965570449829
