#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=8', '--lr=5e-4', '--save-onnx', '--oracle-steps=70', '--oracle-restarts=50', '--constraint=OppositeFaces', '--experiment-name=OppositeFaces', '--save-imgs']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.204255945542279,0.02406065253650441,0.03334558360716876,0.47303929048426013,1.0,0.22058823529411764,0.0,41.01883816719055
1,0.6972254584817326,0.025296668795978323,0.036957249921910906,1.0,1.0,0.49325982262106505,1.0,0.07352941176470588,4.189632191377528,0.02671591499272515,0.04051547541337855,0.4754902334774242,1.0,0.0,152.75144267082214,40.660099029541016
2,0.6944082484525793,0.029844659216263714,0.04603403456070844,1.0,1.0,0.5,0.9779411764705882,0.0,4.1526780969956345,0.035207509994506836,0.05671729059780345,0.5220588235294118,0.9411764705882353,0.0,150.74416828155518,40.021891355514526
3,0.6898007112390855,0.0363546750124763,0.06120925791123334,1.0,1.0,0.5502450606402229,0.8492647058823529,0.003676470588235294,4.1256256103515625,0.039236696327433866,0.0762165013481589,0.5294117647058824,0.7205882352941176,0.0,151.61606669425964,39.56426692008972
4,0.6867860906264361,0.038799029939314895,0.08797573342042811,1.0,1.0,0.5692402334774241,0.5882352941176471,0.0,4.110209745519302,0.03788966641706579,0.08617305755615234,0.5220588235294118,0.7352941176470589,0.0,150.10322260856628,39.71106266975403
5,0.6827789755428538,0.037041362594155705,0.08439554186428294,1.0,1.0,0.5778186461504768,0.6948529411764706,0.0,4.0804613898782165,0.03554389757268569,0.10026278215296128,0.5294118208043715,0.6911764705882353,0.0,149.58152222633362,39.574660301208496
6,0.6798972522511202,0.038465517408707565,0.09598304243648753,1.0,1.0,0.5894606534172507,0.5073529411764706,0.0,4.06803175982307,0.03474517078960643,0.10169445767122157,0.5416667040656594,0.6470588235294118,0.0,150.26163148880005,39.578312158584595
7,0.6725254619822782,0.03619823035071878,0.09499207664938535,1.0,1.0,0.6170342950259938,0.5551470588235294,0.0,4.028316722196691,0.03629336637609145,0.1325074925142176,0.5882353502161363,0.5735294117647058,0.0,149.284987449646,39.503434896469116
8,0.6629583134370691,0.033929589916678035,0.10951564592473648,1.0,1.0,0.6133578805362477,0.5919117647058824,0.0,3.99152733297909,0.03416967742583331,0.10410154567045324,0.5931372362024644,0.5,0.0,150.0728726387024,39.5803120136261
9,0.6532983779907227,0.029285178465001723,0.09942295270807602,1.0,1.0,0.6580881791956285,0.7352941176470589,0.0,3.9243563483743107,0.029903857146992403,0.11106344531564151,0.5784314099480125,0.6323529411764706,0.0,149.6482002735138,39.714359521865845
10,0.634118585025563,0.0285907317610348,0.112265944480896,1.0,1.0,0.6488970588235294,0.6875,0.0,3.8127387551700367,0.028922480695387897,0.12404697081621956,0.6274509990916532,0.6764705882352942,0.0,149.36088037490845,39.51627278327942
11,0.6236366384169635,0.023056848960764268,0.10883024159599752,1.0,1.0,0.6636029972749597,0.7794117647058824,0.0,3.7503269419950596,0.02510366720311782,0.11821413040161133,0.6299019981833065,0.6911764705882353,0.0,150.01714301109314,39.16730046272278
12,0.6083170946906594,0.020890739034203923,0.1046982582877664,1.0,1.0,0.6783088235294118,0.8272058823529411,0.0,3.674864825080423,0.025085237096337712,0.13764326712664435,0.6446079366347369,0.75,0.0,149.94609475135803,39.76512575149536
13,0.5912132824168486,0.019543521544512582,0.10764009111067828,1.0,1.0,0.6936274135813993,0.8345588235294118,0.003676470588235294,3.5883629742790673,0.01880993913201725,0.10840945384081672,0.6617647619808421,0.8970588235294118,0.0,149.43251490592957,39.7592351436615
14,0.5733610041001264,0.01750773366759805,0.11667455645168529,1.0,1.0,0.698529467863195,0.8345588235294118,0.0,3.5360500111299404,0.0146770039025475,0.10395210630753461,0.6593137628891889,0.9411764705882353,0.0,150.10830760002136,39.789323806762695
15,0.5640190909890568,0.013435894075561972,0.11041627911960378,1.0,1.0,0.7169117647058824,0.9044117647058824,0.01838235294117647,3.4284331377814796,0.016387471381355736,0.1280069210950066,0.6666667040656594,0.8676470588235294,0.0,149.92195391654968,39.428669691085815
16,0.5429255541633157,0.01380630275782417,0.12282560853397145,1.0,1.0,0.7450981140136719,0.8970588235294118,0.007352941176470588,3.3441215963924633,0.016731954672757315,0.138017219655654,0.7132353502161363,0.8970588235294118,0.0,149.28674793243408,39.591246128082275
17,0.5272573022281423,0.012660271104644327,0.12945430419024298,1.0,1.0,0.7377450606402229,0.9191176470588235,0.003676470588235294,3.2826701893525967,0.013081336722654454,0.12127445725833669,0.7401961719288546,0.8970588235294118,0.0,148.93351364135742,39.88219332695007
18,0.5066698298734778,0.013176867190529318,0.12946148479686065,1.0,1.0,0.7610294117647058,0.8602941176470589,0.011029411764705883,3.3174308328067554,0.01430135264116175,0.12280675944160013,0.7058823529411765,0.8676470588235294,0.0,148.990953207016,39.680848836898804
19,0.49154937968534584,0.013280907097984762,0.14901361745946548,1.0,1.0,0.772671475129969,0.875,0.007352941176470588,3.1076438006232765,0.011238486451261184,0.14709538571974812,0.7230392343857709,0.9264705882352942,0.0,149.0022201538086,39.47073841094971
20,0.47068096609676585,0.010579738546820247,0.1526782372418572,1.0,1.0,0.772058879627901,0.9411764705882353,0.007352941176470588,3.1009604510139015,0.012405573445207933,0.1554097007302677,0.7205882352941176,0.9264705882352942,0.014705882352941176,150.34662556648254,39.41891574859619
21,0.4617439718807445,0.012773199993021348,0.16643508742837346,1.0,1.0,0.7849265827852137,0.875,0.007352941176470588,3.0589209163890168,0.011938763891949374,0.17103102627922506,0.7524509990916532,0.8970588235294118,0.0,149.2107343673706,39.79138374328613
22,0.44270958619959216,0.010604047599960776,0.17049842722275677,1.0,1.0,0.8057597665225759,0.9264705882352942,0.003676470588235294,2.938562280991498,0.014156068949138416,0.16754815157722025,0.7769608217127183,0.8529411764705882,0.0,150.14675903320312,39.705222606658936
23,0.42984510870540843,0.011905466808992274,0.1859125530018526,1.0,1.0,0.8020832959343406,0.8860294117647058,0.007352941176470588,2.891436632941751,0.010313392562024733,0.1587966750649845,0.7720588235294118,0.9117647058823529,0.014705882352941176,150.14362573623657,39.02031373977661
24,0.41571538588579965,0.009626114193130942,0.18144785656648524,1.0,1.0,0.8198529972749597,0.9154411764705882,0.0,2.990680694580078,0.0127974073676502,0.21421100111568675,0.7573529411764706,0.8823529411764706,0.0,149.79733872413635,39.47087621688843
25,0.4110915801104377,0.010479835902943331,0.1979403916527243,1.0,1.0,0.8174019981833065,0.9007352941176471,0.011029411764705883,2.7421702216653263,0.011688518173554364,0.20713090896606445,0.7818627637975356,0.8970588235294118,0.0,149.5284457206726,39.82313847541809
26,0.38096972072825713,0.009372340405688566,0.20962852590224323,1.0,1.0,0.8468138750861672,0.9264705882352942,0.007352941176470588,2.7728657441980697,0.013711384114097147,0.23720152237836054,0.7843137628891889,0.8676470588235294,0.0,149.0251829624176,39.38719820976257
27,0.377721393809599,0.010997269083471858,0.20337209982030532,1.0,1.0,0.8498775257783777,0.9227941176470589,0.003676470588235294,2.771131627699908,0.0070581431774532095,0.17444257175221162,0.7573530533734489,0.9264705882352942,0.014705882352941176,149.941312789917,39.98855423927307
28,0.364527141346651,0.00946497478905846,0.23456677268533146,1.0,1.0,0.8596813538495232,0.9191176470588235,0.011029411764705883,2.6746666852165673,0.008914929102448857,0.17301462678348317,0.7794118208043715,0.9117647058823529,0.0,150.30356574058533,39.547966957092285
29,0.33643658020917105,0.007983860724112567,0.2213898827047909,1.0,1.0,0.8707108778112075,0.9485294117647058,0.011029411764705883,2.5395483129164753,0.0070526670007144705,0.18511518310098088,0.7941177031573128,0.9117647058823529,0.0,149.32642221450806,39.48783040046692
30,0.32361019358915444,0.009704760768834282,0.2697358972886029,1.0,1.0,0.8786764705882353,0.9191176470588235,0.011029411764705883,2.4965212204877067,0.00816618519670823,0.2298892526065602,0.796568702248966,0.9411764705882353,0.0,148.85876321792603,39.737626791000366
31,0.3134946823120117,0.008313926703789654,0.22330574428333955,1.0,1.0,0.8786764705882353,0.9227941176470589,0.007352941176470588,2.5341069838579964,0.008957343066439909,0.24316970039816463,0.811274528503418,0.8529411764705882,0.0,148.9063229560852,39.218814849853516
32,0.30299534517176013,0.008075016386368695,0.2634080718545353,1.0,1.0,0.8909314099480125,0.9338235294117647,0.011029411764705883,2.5108923070571003,0.007061520043541403,0.2175581174738267,0.8063725864186007,0.9411764705882353,0.0,149.01819133758545,39.647735834121704
33,0.2842143563663258,0.008111338405048145,0.2551397996790269,1.0,1.0,0.9044117086073932,0.9264705882352942,0.014705882352941176,2.3756938261144303,0.006286483915413127,0.23428815953871784,0.8014705882352942,0.9705882352941176,0.0,149.99670553207397,39.86301612854004
34,0.2726899595821605,0.008648829425082487,0.2833082535687615,1.0,1.0,0.9001224742216223,0.9044117647058824,0.003676470588235294,2.373468286850873,0.00712344138061299,0.23676328098072724,0.8063725864186007,0.9411764705882353,0.0,149.73523569107056,39.66545081138611
35,0.25873436647302966,0.007759493063477909,0.2595053560593549,1.0,1.0,0.9087009429931641,0.9264705882352942,0.003676470588235294,2.392832138959099,0.00577429638189428,0.2248376537771786,0.8088235294117647,0.9852941176470589,0.0,149.2330129146576,39.302000999450684
36,0.2500738536610323,0.00784408870865317,0.268158519969267,1.0,1.0,0.9148284687715418,0.9375,0.011029411764705883,2.2409614114200367,0.005734135999399073,0.21523049298454733,0.811274528503418,0.9705882352941176,0.0,148.69901704788208,39.65132188796997
37,0.2345729014452766,0.00696467695867314,0.2614704861360438,1.0,1.0,0.9234069375430837,0.9485294117647058,0.014705882352941176,2.2687920963062957,0.006155446610030006,0.25885943805470185,0.813725471496582,0.9558823529411765,0.0,148.75927686691284,39.27935767173767
38,0.21936500773710363,0.004656196517102858,0.28580519732306986,1.0,1.0,0.9289215312284582,0.9595588235294118,0.014705882352941176,2.3564740349264706,0.006830030066125533,0.22760817583869486,0.8186274696798885,0.9558823529411765,0.0,150.03872513771057,39.699636459350586
39,0.22911392941194422,0.009436679237029132,0.28711605072021484,1.0,1.0,0.9234069375430837,0.9264705882352942,0.007352941176470588,2.2549797506893383,0.005303533638224882,0.26191111171946807,0.8333333520328298,0.9411764705882353,0.0,149.6784529685974,40.01851749420166
40,0.21260846362394445,0.005268668427186853,0.2830144938300638,1.0,1.0,0.9307597665225759,0.9632352941176471,0.011029411764705883,2.5590595918543197,0.005001031300600837,0.22185134887695312,0.7990196452421301,0.9558823529411765,0.014705882352941176,148.7157166004181,39.455639362335205
41,0.20809275963727167,0.007431573727551629,0.3075268689323874,1.0,1.0,0.9338235855102539,0.9264705882352942,0.007352941176470588,2.159320158116958,0.0033391179407344144,0.21994803933536305,0.8284313538495232,0.9852941176470589,0.0,149.6377773284912,39.70533537864685
42,0.19815994711483226,0.0061680008383358225,0.27406970192404356,1.0,1.0,0.936274528503418,0.9558823529411765,0.01838235294117647,2.1555151097914753,0.0028137939379495732,0.21309925528133616,0.8382352941176471,1.0,0.014705882352941176,148.4511320590973,39.26168894767761
43,0.18658062990973978,0.006469627513605005,0.28612902585197897,1.0,1.0,0.9448529411764706,0.9522058823529411,0.003676470588235294,2.2465351329130283,0.0038827925043947555,0.28249095467960134,0.8259804108563591,0.9705882352941176,0.014705882352941176,149.16108560562134,39.44814872741699
44,0.17092612210442037,0.007193729719694923,0.3059268839219037,1.0,1.0,0.952818702248966,0.9154411764705882,0.003676470588235294,2.2123650943531707,0.006059454206158133,0.25203923618092255,0.8210784126730526,0.9264705882352942,0.029411764705882353,150.76189184188843,39.61318039894104
45,0.16272326076731963,0.0057120559846653655,0.3172542347627528,1.0,1.0,0.9515931746538948,0.9595588235294118,0.003676470588235294,2.1678399478687957,0.005191049593336442,0.30837078655467315,0.8308823529411765,0.9558823529411765,0.0,148.8746178150177,38.962794065475464
46,0.15843718192156622,0.004721123944310581,0.3112068456761977,1.0,1.0,0.9552695330451516,0.9632352941176471,0.0,2.2179275961483227,0.0031492032987229966,0.2487801664015826,0.8210784687715418,0.9705882352941176,0.014705882352941176,149.48093342781067,39.232510805130005
47,0.15463681781993194,0.005821742117404938,0.31675021788653207,1.0,1.0,0.9528185900519875,0.9301470588235294,0.0,2.103748321533203,0.0033462910967714645,0.23838435902315028,0.8333333520328298,0.9705882352941176,0.0,148.50260829925537,39.34863805770874
48,0.1474616667803596,0.0049792830558384165,0.2991495693431181,1.0,1.0,0.9589462280273438,0.9595588235294118,0.011029411764705883,2.096158869126264,0.004379959229160757,0.25673765294692097,0.8308823529411765,0.9558823529411765,0.0,148.6199929714203,39.59007668495178
49,0.13478772780474493,0.003996273174005396,0.30758798823637123,1.0,1.0,0.9675244724049288,0.9632352941176471,0.007352941176470588,2.085623348460478,0.0025921884705038633,0.20334522864397833,0.8357844072229722,1.0,0.029411764705882353,149.41948819160461,39.681994676589966
50,0.13300330498639276,0.004999427234425265,0.31661266439101277,1.0,1.0,0.9595588235294118,0.9632352941176471,0.011029411764705883,2.160425298354205,0.0027565995559972875,0.2508993709788603,0.8333333520328298,0.9705882352941176,0.014705882352941176,148.57875800132751,39.678383111953735
51,0.1352538080776439,0.00419673981035457,0.32000308878281536,1.0,1.0,0.9650735294117647,0.9558823529411765,0.011029411764705883,2.2537128224092373,0.002315777846995522,0.2204115390777588,0.8308824090396657,0.9852941176470589,0.0,148.18419480323792,39.545546531677246
52,0.11927262474508847,0.007080279728945564,0.34525248583625345,1.0,1.0,0.9736519981833065,0.9558823529411765,0.003676470588235294,2.190242094152114,0.006631186341538149,0.3431868272669175,0.833333408131319,0.9264705882352942,0.0,148.29823231697083,39.43646478652954
53,0.12730937845566692,0.0042554556446916915,0.3330660146825454,1.0,1.0,0.9693628198960248,0.9595588235294118,0.011029411764705883,2.1661935694077434,0.0038319501806707945,0.31777112624224496,0.8382353502161363,0.9558823529411765,0.029411764705882353,149.7465100288391,39.710562229156494
54,0.10767874998204849,0.0026434322490411647,0.3280923226300408,1.0,1.0,0.9748774135813993,0.9705882352941176,0.025735294117647058,2.270884121165556,0.003177993218688404,0.25165285783655506,0.8382353502161363,0.9852941176470589,0.014705882352941176,148.8447756767273,39.790544271469116
55,0.10593635895672966,0.0038558533963035137,0.33521080017089844,1.0,1.0,0.9773284687715418,0.9595588235294118,0.007352941176470588,2.229841344496783,0.004658763899522669,0.3027801233179429,0.8382353502161363,0.9411764705882353,0.0,149.66329145431519,39.622087478637695
56,0.1055978957344504,0.002395543982000912,0.3628859800450942,1.0,1.0,0.9718138750861672,0.9816176470588235,0.003676470588235294,2.1642904842601105,0.005478533313554876,0.2881355285644531,0.8382353502161363,0.9558823529411765,0.0,148.19647216796875,38.94491958618164
57,0.09688925743103027,0.004519550239338595,0.33811131645651427,1.0,1.0,0.9761029411764706,0.9779411764705882,0.007352941176470588,2.287477605483111,0.0048222554957165435,0.2987837791442871,0.833333408131319,0.9558823529411765,0.014705882352941176,150.15761876106262,39.86100912094116
58,0.0950469690210679,0.004135674851782182,0.33976061203900504,1.0,1.0,0.9803921194637523,0.9742647058823529,0.003676470588235294,2.2722412558162914,0.003826614688424503,0.2877833983477424,0.8308823529411765,0.9852941176470589,0.014705882352941176,149.32044982910156,39.62163281440735
59,0.09001567784477682,0.003315030651934007,0.3248719327590045,1.0,1.0,0.9803921194637523,0.9742647058823529,0.011029411764705883,2.2128457462086395,0.006046302616596222,0.27229920555563536,0.8431372923009536,0.9558823529411765,0.0,148.758070230484,39.5494270324707
60,0.0793390905155855,0.0035522672183373395,0.3718098472146427,1.0,1.0,0.9840685900519875,0.9816176470588235,0.011029411764705883,2.2136035246007584,0.003844210330177756,0.2628089119406307,0.8529412325690774,0.9558823529411765,0.029411764705882353,149.4550268650055,39.40458798408508
61,0.0764445978052476,0.003309307510361952,0.3180066837983973,1.0,1.0,0.9889705882352942,0.9889705882352942,0.014705882352941176,2.172184439266429,0.0023855932933442734,0.262390697703642,0.8431372923009536,0.9705882352941176,0.014705882352941176,150.20396733283997,39.42140769958496
62,0.0698537686291863,0.001960302977000966,0.348363483653349,1.0,1.0,0.9895832959343406,0.9889705882352942,0.011029411764705883,2.3506274503820084,0.008421452606425565,0.22968390408684225,0.8259804669548484,0.9411764705882353,0.014705882352941176,149.41835641860962,39.52956819534302
63,0.07541177553289077,0.0050199505160836615,0.34546537960276885,1.0,1.0,0.9877451728372013,0.9852941176470589,0.011029411764705883,2.3750197466681984,0.006341657217811136,0.2533888816833496,0.8382353502161363,0.9705882352941176,0.014705882352941176,149.25429010391235,39.36648750305176
64,0.07787876269396614,0.0036263001315733965,0.32722630220301013,1.0,1.0,0.9810048271627987,0.9779411764705882,0.014705882352941176,2.274060642018038,0.004051385556950289,0.2629735329571892,0.8431372923009536,0.9411764705882353,0.04411764705882353,149.02729725837708,39.45995497703552
65,0.0635598617441514,0.003167308428708245,0.3455573250265682,1.0,1.0,0.9871323529411765,0.9705882352941176,0.014705882352941176,2.230677436379825,0.005516761366058798,0.2973179817199707,0.8382352941176471,0.9558823529411765,0.014705882352941176,149.27122402191162,39.36888813972473
66,0.06354793380288516,0.0027983186437803157,0.33809661865234375,1.0,1.0,0.9883577683392692,0.9926470588235294,0.007352941176470588,2.243276259478401,0.008353093091179343,0.2941122896531049,0.8431372923009536,0.9264705882352942,0.014705882352941176,150.317120552063,40.00254964828491
67,0.058835723820854634,0.004202482893186457,0.3742472704719095,1.0,1.0,0.9908088235294118,0.9705882352941176,0.007352941176470588,2.189675723805147,0.0033440780551994547,0.2941383193520939,0.850490177378935,0.9705882352941176,0.014705882352941176,149.81497025489807,39.29373574256897
68,0.06394018145168529,0.0024404346066362716,0.3378905408522662,1.0,1.0,0.9877451728372013,0.9852941176470589,0.007352941176470588,2.3079964132869946,0.00718284968067618,0.30040401570937214,0.8455882352941176,0.9117647058823529,0.0,149.26949739456177,39.18935751914978
69,0.06602663152358111,0.0031355086933164034,0.3676109033472398,1.0,1.0,0.9865197574391085,0.9926470588235294,0.01838235294117647,2.382656321806066,0.005941369954277487,0.29690077725578756,0.8553921755622415,0.9411764705882353,0.014705882352941176,149.63083744049072,39.858267307281494
70,0.05596835122388952,0.0026052068261539236,0.3928364865920123,1.0,1.0,0.9871323529411765,0.9779411764705882,0.014705882352941176,2.2074432373046875,0.0073058096801533415,0.33495762768913717,0.8578431185554055,0.9264705882352942,0.014705882352941176,148.80322408676147,39.5239155292511
71,0.05334067344665527,0.004502579569816589,0.35285139083862305,1.0,1.0,0.9865195330451516,0.9852941176470589,0.014705882352941176,2.2723835215849033,0.005262185545528636,0.34282128951128793,0.8529412325690774,0.9411764705882353,0.014705882352941176,149.88940596580505,39.36431932449341
72,0.048510183306301344,0.0013771308038164588,0.3667321485631606,1.0,1.0,0.9901961158303654,0.9926470588235294,0.022058823529411766,2.6418950697954964,0.009403514511444989,0.288943515104406,0.8284314099480125,0.9411764705882353,0.014705882352941176,150.94287014007568,39.63614630699158
73,0.055874281069811654,0.003897163797827328,0.3457869080936207,1.0,1.0,0.9865195330451516,0.9852941176470589,0.007352941176470588,2.2993056353400734,0.0016007982194423676,0.2709202766418457,0.8504902334774241,1.0,0.029411764705882353,148.85678791999817,39.52294921875
74,0.04584024232976577,0.0016606726190623116,0.368131160736084,1.0,1.0,0.9938724742216223,0.9889705882352942,0.029411764705882353,2.224643482881434,0.0019772046190850876,0.285980505101821,0.8553921755622415,0.9705882352941176,0.058823529411764705,148.65081667900085,39.551000356674194
75,0.04653102860731237,0.0023993744569666244,0.382991257835837,1.0,1.0,0.992034351124483,0.9742647058823529,0.01838235294117647,2.3599283554974724,0.007039844113237718,0.344730910132913,0.8455882352941176,0.9558823529411765,0.014705882352941176,150.32207202911377,39.33552551269531
76,0.0374678934321684,0.0028166411554112155,0.33725502911735983,1.0,1.0,0.9957107095157399,0.9889705882352942,0.01838235294117647,2.350213892319623,0.0030499056858174943,0.3041089562808766,0.8602941176470589,0.9705882352941176,0.014705882352941176,149.9146625995636,39.900275468826294
77,0.040472300613627714,0.0009610896163127001,0.3560410948360668,1.0,1.0,0.9950981140136719,0.9926470588235294,0.011029411764705883,2.4254540836109832,0.003678189919275396,0.31710021636065316,0.8578431185554055,0.9705882352941176,0.0,148.786315202713,39.35780644416809
78,0.0442473432596992,0.002826773068484138,0.36287888358621034,1.0,1.0,0.9938724742216223,0.9963235294117647,0.022058823529411766,2.3034255083869484,0.005758005030014936,0.32581228368422566,0.8504902334774241,0.9264705882352942,0.0,149.5538992881775,39.6289746761322
79,0.03394932957256541,0.001770583912730217,0.37219947927138386,1.0,1.0,0.9944852941176471,0.9926470588235294,0.025735294117647058,2.4232720767750457,0.007482785512419308,0.31024587855619545,0.8529411764705882,0.9558823529411765,0.029411764705882353,149.4679729938507,39.52938961982727
80,0.0356060266494751,0.003509920528706382,0.3865986150853774,1.0,1.0,0.9926470588235294,0.9926470588235294,0.011029411764705883,2.316357332117417,0.005384275141884299,0.2808423883774701,0.8651961158303654,0.9411764705882353,0.029411764705882353,148.74447917938232,39.55883264541626
81,0.03919298157972448,0.0014216964516569586,0.3767554900225471,1.0,1.0,0.9895832959343406,0.9926470588235294,0.01838235294117647,2.494341906379251,0.00498362718259587,0.29568133634679455,0.8382353502161363,0.9558823529411765,0.014705882352941176,148.9108703136444,39.25406241416931
82,0.03088138734593111,0.001434892854269813,0.3656608076656566,1.0,1.0,0.9981617647058824,0.9889705882352942,0.025735294117647058,2.336236841538373,0.0024344033616430618,0.29607828925637636,0.8529411764705882,0.9852941176470589,0.014705882352941176,149.37766361236572,39.49739146232605
83,0.03107654697754804,0.0003598659737583469,0.38123150432811065,1.0,1.0,0.9957108217127183,0.9963235294117647,0.01838235294117647,2.3314689187442554,0.006246022441807915,0.3435172193190631,0.8651961158303654,0.9705882352941176,0.014705882352941176,149.33201456069946,39.164316177368164
84,0.032118544859044695,0.0014869701117277145,0.3811789961422191,1.0,1.0,0.9963235294117647,0.9816176470588235,0.029411764705882353,2.4008183198816635,0.0027242502307190616,0.32494477664723115,0.845588347491096,0.9852941176470589,0.029411764705882353,149.05545902252197,39.78268480300903
85,0.029552827863132253,0.0020956149434342105,0.3978319729075712,1.0,1.0,0.9975489448098576,0.9963235294117647,0.03308823529411765,2.374648599063649,0.0036977726747007933,0.30269457312191234,0.8529411764705882,0.9558823529411765,0.029411764705882353,149.4819164276123,39.60527753829956
86,0.025564721401999977,0.00023034891551908324,0.32281219258027916,1.0,1.0,0.9987744724049288,1.0,0.03308823529411765,2.4478616153492645,0.00562624545658336,0.3145463045905618,0.8553921755622415,0.9411764705882353,0.014705882352941176,149.54691863059998,39.65311813354492
87,0.028595910352819106,0.0010793670354520574,0.37667639115277457,1.0,1.0,0.9987744724049288,0.9963235294117647,0.03308823529411765,2.5536799711339615,0.0019545522244537577,0.3000701455508961,0.8529412325690774,0.9705882352941176,0.04411764705882353,149.23498225212097,39.72504377365112
88,0.025253891944885254,0.00024547258063274273,0.3908958435058594,1.0,1.0,0.9993871801039752,1.0,0.03308823529411765,2.598690257352941,0.003171556574456832,0.3424278427572811,0.8553921755622415,0.9705882352941176,0.0,149.3250572681427,39.235960721969604
89,0.024492873865015367,0.0030880717231946834,0.3598279672510484,1.0,1.0,0.9963235294117647,0.9926470588235294,0.029411764705882353,2.4738334206973804,0.007610741783590878,0.33025267544914694,0.8406862932093003,0.9558823529411765,0.058823529411764705,149.4211666584015,39.78132939338684
90,0.02440482027390424,5.313967738081427e-05,0.40557162901934457,1.0,1.0,0.9969363493077895,1.0,0.01838235294117647,2.4925335154813877,0.015288407311720006,0.3486026315128102,0.8529412886675667,0.9117647058823529,0.014705882352941176,149.07944989204407,39.30349612236023
91,0.02039375199991114,0.00070644191959325,0.4112707586849437,1.0,1.0,0.9981617647058824,0.9926470588235294,0.029411764705882353,2.4496406106387867,0.00820597042055691,0.35297522825353284,0.8504902334774241,0.9558823529411765,0.04411764705882353,149.40249967575073,39.725725412368774
92,0.021433065919315115,0.003269439015318366,0.3903815325568704,1.0,1.0,0.9975489448098576,0.9926470588235294,0.022058823529411766,2.513456008013557,0.002376724691951976,0.2936904570635627,0.8529412325690774,0.9705882352941176,0.029411764705882353,149.10310125350952,39.46986150741577
93,0.024658152285744164,0.004280449274708243,0.3961699710172765,1.0,1.0,0.9969362371108111,0.9889705882352942,0.022058823529411766,2.587526433608111,0.007984539165216334,0.29990384157966166,0.8406863493077895,0.9558823529411765,0.04411764705882353,148.63415217399597,39.05005240440369
94,0.024662026587654564,0.0004580455613048638,0.3578024471507353,1.0,1.0,0.9957108217127183,0.9963235294117647,0.022058823529411766,2.7730075611787686,0.010407301432946148,0.3452877156874713,0.8431372923009536,0.9411764705882353,0.029411764705882353,149.64508652687073,39.34001588821411
95,0.017851992565042833,0.00010793698568116216,0.3965175292071174,1.0,1.0,0.9993872923009536,1.0,0.022058823529411766,2.5563179464901196,0.00983254348530489,0.31410739001105814,0.8529412886675667,0.9411764705882353,0.029411764705882353,149.3445680141449,39.555617332458496
96,0.01675713062286377,0.0017364732921123505,0.3661332691417021,1.0,1.0,0.9987745846019072,0.9963235294117647,0.03676470588235294,2.812578762278837,0.0030366344486965854,0.3115558343775132,0.8455882352941176,0.9852941176470589,0.04411764705882353,148.599214553833,39.58509039878845
97,0.019964323324315688,0.00123359591645353,0.3511164048138787,1.0,1.0,0.9975490570068359,0.9963235294117647,0.03308823529411765,2.754870022044462,0.008270667756305021,0.3160223399891573,0.8357844072229722,0.9558823529411765,0.029411764705882353,148.8654270172119,39.34480333328247
98,0.014447927474975586,0.00029264423338805926,0.42359840168672447,1.0,1.0,0.9987744724049288,0.9963235294117647,0.029411764705882353,2.733762404497932,0.0043209690381498895,0.3823701073141659,0.8480392343857709,0.9558823529411765,0.029411764705882353,149.78122425079346,39.44949221611023
99,0.017220165799645817,0.0007567364612922949,0.39226217830882354,1.0,1.0,0.9981617647058824,0.9963235294117647,0.03676470588235294,2.6945520288803997,0.006523662630249472,0.3620171266443589,0.8455882352941176,0.9264705882352942,0.029411764705882353,148.64333510398865,40.096715211868286
100,0.021533401573405546,0.0003282336025115322,0.44088144863353057,1.0,1.0,0.9963235294117647,0.9963235294117647,0.025735294117647058,2.67383934469784,0.012965748415273778,0.3570058205548455,0.8431372923009536,0.9264705882352942,0.014705882352941176,149.1849660873413,39.64777421951294
