#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=8', '--lr=5e-4', '--save-onnx', '--oracle-steps=70', '--oracle-restarts=50', '--constraint=OppositeFaces', '--experiment-name=OppositeFaces', '--save-imgs', '--logic=DL2']
48,0.16559454974006205,7.799831355976708e-05,0.0032395990017582386,1.0874844789505005,0.9125155210494995,0.9497549393597771,0.9963235294117647,0.9705882352941176,2.2082743925206803,0.0,0.10109599197612089,0.8235294117647058,1.0,0.17647058823529413,88.5736973285675,39.23372268676758
49,0.14504110111909754,2.249243141918936e-05,0.0018620653187527375,1.0871678590774536,0.9128321409225464,0.9601716434254366,0.9963235294117647,0.9558823529411765,2.18230079202091,0.0003637917175450746,0.0861953847548541,0.811274528503418,0.9852941176470589,0.23529411764705882,89.49485182762146,39.43877649307251
50,0.13998021798975327,7.674764834947008e-06,0.0006644024020608733,1.0863720178604126,0.9136279821395874,0.9564951728372013,0.9963235294117647,0.9485294117647058,2.0547979018267464,0.0,0.10511532951803769,0.8480392343857709,1.0,0.10294117647058823,88.84021544456482,39.7564435005188
51,0.14097840645734003,0.0,0.000927632674574852,1.087799310684204,0.9122005701065063,0.9656863493077895,1.0,0.9669117647058824,2.2120415182674633,0.0,0.13132047653198242,0.8186274135813993,1.0,0.11764705882352941,88.92130637168884,39.63769245147705
52,0.1271376890294692,0.000618064173442476,0.004316685392576105,1.0857254266738892,0.9142745137214661,0.96875,0.9926470588235294,0.9669117647058824,2.0826736898983227,0.0017215754179393545,0.1950252617106718,0.8259804108563591,0.9705882352941176,0.029411764705882353,88.22044849395752,39.5921356678009
53,0.1464100164525649,7.74897908901467e-05,0.0009586458258769091,1.0890471935272217,0.9109527468681335,0.9522058823529411,0.9963235294117647,0.9705882352941176,2.105744754566866,0.0004004669540068682,0.06446448494406308,0.8455882352941176,0.9852941176470589,0.27941176470588236,88.26791906356812,39.70615530014038
54,0.12631459797129913,0.0,0.0012791287153959274,1.0863587856292725,0.9136412143707275,0.9681372923009536,1.0,0.9669117647058824,2.2770785163430607,0.0,0.09452179600210751,0.8333333520328298,1.0,0.2647058823529412,88.08801412582397,39.40354919433594
55,0.12465857057010427,0.00029915343860492986,0.001100421609247432,1.0871307849884033,0.9128691554069519,0.9613971710205078,0.9963235294117647,0.9558823529411765,2.146380480598001,0.0,0.11030788982615751,0.850490177378935,1.0,0.14705882352941177,88.860684633255,39.9175751209259
56,0.11783702233258415,4.031178062124287e-05,0.0005832878763184828,1.0860579013824463,0.9139422178268433,0.9669117647058824,0.9926470588235294,0.9632352941176471,2.148463529698989,0.0,0.10605457249809713,0.8431372923009536,1.0,0.16176470588235295,88.24072337150574,39.38996624946594
57,0.11301835845498477,4.386590958079871e-05,0.0003816706731038935,1.0867969989776611,0.9132029414176941,0.9650736416087431,0.9963235294117647,0.9742647058823529,2.169256995705997,0.0,0.11458391301772174,0.8553921755622415,1.0,0.1323529411764706,88.53278112411499,39.795936822891235
58,0.10394108295440674,0.000210715937154258,0.0004858536207500626,1.0870161056518555,0.9129838943481445,0.9785538841696346,0.9963235294117647,0.9742647058823529,2.155265583711512,6.553061607786837e-05,0.13744493091807647,0.8382352941176471,0.9852941176470589,0.08823529411764706,87.6623809337616,39.6411657333374
59,0.09921584409825943,1.9925706403549103e-05,0.00281873980865759,1.086198329925537,0.9138016700744629,0.9803922316607308,0.9963235294117647,0.9816176470588235,2.2281747705796184,0.0,0.12856682609109318,0.8455882913926068,1.0,0.14705882352941177,88.46158909797668,39.673245906829834
60,0.0923163329853731,4.535079385866137e-05,0.0003280255614834673,1.0864681005477905,0.9135318994522095,0.9791667040656594,0.9926470588235294,0.9705882352941176,2.203978370217716,0.0,0.154037966447718,0.8382352941176471,1.0,0.11764705882352941,88.50948810577393,39.32650303840637
61,0.09152778457192813,0.00035472140263985186,0.0006942699718124726,1.0880883932113647,0.9119116067886353,0.9803922316607308,0.9926470588235294,0.9705882352941176,2.1795730590820312,9.292857858407147e-05,0.13453343335319967,0.8455882352941176,0.9852941176470589,0.14705882352941177,87.4840452671051,39.79493522644043
62,0.08545062121223002,2.7155356399495812e-05,0.0008281417848432765,1.0866503715515137,0.9133495688438416,0.9840685900519875,0.9963235294117647,0.9742647058823529,2.311707440544577,0.0,0.13898672777063706,0.8529411764705882,1.0,0.10294117647058823,88.52508735656738,39.6518611907959
63,0.08615447493160472,0.0,0.0032167671357884128,1.0869770050048828,0.9130228161811829,0.9803921194637523,1.0,0.9669117647058824,2.3994905808392692,0.0,0.1030962677562938,0.8357842950259938,1.0,0.20588235294117646,88.62162208557129,39.61015248298645
64,0.08734454126919017,6.008989550858078e-06,0.000246040358701173,1.0870295763015747,0.9129703044891357,0.9773284687715418,0.9963235294117647,0.9742647058823529,2.1628323723288143,0.0,0.15815402479732737,0.8553921755622415,1.0,0.10294117647058823,89.14007496833801,39.19733428955078
65,0.0746445375330308,0.00046362700488637476,0.0020351471269831937,1.0866912603378296,0.9133087396621704,0.9859069375430837,0.9926470588235294,0.9705882352941176,2.3156792135799633,0.0,0.13218998908996582,0.8357842950259938,1.0,0.20588235294117646,89.97939085960388,39.542935609817505
66,0.07788952659158145,0.00011772793882033405,0.0008518727605833727,1.0858575105667114,0.9141424894332886,0.9810049393597771,0.9926470588235294,0.9595588235294118,2.170870163861443,0.0,0.14716630823471966,0.8553921755622415,1.0,0.17647058823529413,89.20084357261658,39.10371160507202
67,0.07008745389826157,0.0,0.0015489353853113512,1.0880138874053955,0.9119861125946045,0.987132240744198,1.0,0.9852941176470589,2.0264959896312043,0.0,0.20995954906239228,0.8700980579151827,1.0,0.08823529411764706,87.88575839996338,40.1670138835907
68,0.08974252027623794,0.0001560451791566961,0.0024119155371890347,1.0869567394256592,0.9130431413650513,0.9767157610724954,0.9889705882352942,0.9705882352941176,2.301901200238396,0.0,0.11693152259377872,0.8602941176470589,1.0,0.3235294117647059,88.49736905097961,39.25463271141052
69,0.07735142287086039,0.00011352326392250903,0.002792909522266949,1.086119294166565,0.9138807654380798,0.9834558823529411,0.9926470588235294,0.9705882352941176,2.6715987710391773,0.0036973900654736686,0.059376099530388325,0.8259804108563591,0.9852941176470589,0.5294117647058824,88.86278820037842,39.06453084945679
70,0.07304056952981387,3.461538707436857e-07,0.0002378722488441888,1.0876539945602417,0.9123459458351135,0.9852941176470589,0.9963235294117647,0.9889705882352942,2.2540175494025734,0.0,0.17318934552809773,0.8553921194637523,1.0,0.20588235294117646,87.48466157913208,39.3929922580719
71,0.06559597043430104,9.454471771331395e-05,0.001213197212885408,1.0875743627548218,0.9124256372451782,0.9883577683392692,0.9963235294117647,0.9779411764705882,2.2706034043255974,0.0,0.08614015579223633,0.8651961158303654,1.0,0.3235294117647059,88.31398916244507,39.199350357055664
72,0.06747927385218003,0.00024941525257685603,0.0028575816575218647,1.0874309539794922,0.9125689268112183,0.9846814099480125,0.9963235294117647,0.9852941176470589,2.510940102969899,0.0,0.1367798552793615,0.8406862932093003,1.0,0.23529411764705882,88.03801465034485,39.78864645957947
73,0.06938132117776309,0.0004840367747580304,0.0007140830378322041,1.0873136520385742,0.912686288356781,0.981617759255802,0.9963235294117647,0.9779411764705882,2.0898262472713696,0.0,0.174088295768289,0.8676471149220186,1.0,0.1323529411764706,88.88773965835571,39.55171298980713
74,0.05584489247378181,0.0,0.000786344356396619,1.087296962738037,0.9127031564712524,0.9883578805362477,1.0,0.9742647058823529,2.3518957250258503,0.0,0.14609395756441004,0.8578431185554055,1.0,0.17647058823529413,88.16803479194641,39.8196439743042
75,0.05877854543573716,4.8715921687236165e-06,0.00028238089426475414,1.0866847038269043,0.9133152365684509,0.9901961158303654,0.9963235294117647,0.9889705882352942,2.1684040742761947,0.0,0.2535682005040786,0.8700980579151827,1.0,0.04411764705882353,89.70660710334778,39.47390937805176
76,0.04582510976230397,1.4417909209013862e-06,0.0005380144233212751,1.087229609489441,0.9127703309059143,0.9950981140136719,0.9963235294117647,0.9852941176470589,2.134176590863396,0.0,0.16539810685550466,0.857843230752384,1.0,0.17647058823529413,87.40977072715759,39.28709030151367
77,0.0512687178219066,2.4440952770151743e-07,0.00020071221789454713,1.0870755910873413,0.9129242300987244,0.9914216434254366,0.9963235294117647,0.9852941176470589,2.199902253992417,0.0010641545933835646,0.18973155582652373,0.8627451167387121,0.9852941176470589,0.14705882352941177,88.98598313331604,39.27383303642273
78,0.052572793820325064,1.5875838203903506e-05,0.0002730214310919537,1.0877288579940796,0.9122709631919861,0.9877451728372013,0.9963235294117647,0.9816176470588235,2.2382433274213005,0.0009310656391522463,0.1730356637169333,0.8750000560984892,0.9852941176470589,0.11764705882352941,87.87936758995056,39.0948646068573
79,0.0431249176754671,0.0,0.0004468697725849993,1.0868289470672607,0.9131711721420288,0.9957107095157399,1.0,0.9889705882352942,2.2297722311580883,0.0,0.18042572806863225,0.8627451167387121,1.0,0.16176470588235295,87.327805519104,39.29568076133728
80,0.04095155351302203,1.3150290161480798e-05,0.0002028021331438247,1.0877339839935303,0.9122658371925354,0.9950981140136719,0.9963235294117647,0.9852941176470589,2.2921387167537914,0.0003714799223577275,0.16846140693215764,0.8651961158303654,0.9705882352941176,0.14705882352941177,87.20832872390747,39.43864560127258
81,0.04742402539533727,0.0,8.16056682892582e-05,1.0881752967834473,0.9118247628211975,0.9889705882352942,1.0,0.9926470588235294,2.39131321626551,0.0,0.21357293689952178,0.8504902334774241,1.0,0.11764705882352941,87.9901831150055,39.69726800918579
82,0.04168023432002348,0.0,0.00019901281441835796,1.0869580507278442,0.9130420088768005,0.9957108217127183,1.0,0.9742647058823529,2.5415541704963234,0.0011085106388610952,0.2530806485344382,0.8431372362024644,0.9705882352941176,0.1323529411764706,87.4356095790863,39.490705490112305
83,0.03758150689742144,0.0,0.00021785308661706308,1.0869687795639038,0.9130312204360962,0.9957108217127183,1.0,0.9852941176470589,2.1537473341997933,0.0,0.21326251590953155,0.8602941176470589,1.0,0.1323529411764706,88.4779953956604,39.250672817230225
84,0.03841186972225413,0.0,0.0012186043621862635,1.0870072841644287,0.9129927754402161,0.9944852941176471,1.0,0.9816176470588235,2.214265262379366,0.0,0.1647919065812055,0.8627451167387121,1.0,0.11764705882352941,88.2700080871582,39.74547457695007
85,0.0346066671259263,0.00017177093061892425,0.0005242015947313869,1.0880894660949707,0.9119104146957397,0.9975489448098576,0.9963235294117647,0.9889705882352942,2.417757370892693,0.0,0.14795289320104263,0.8578431746538948,1.0,0.22058823529411764,88.7387387752533,39.19496130943298
86,0.034634456915013934,0.0,8.61047301441431e-05,1.086766242980957,0.9132336378097534,0.9975490570068359,1.0,0.9852941176470589,2.46159766702091,0.00015403889119625092,0.17708607280955596,0.8431372923009536,0.9852941176470589,0.1323529411764706,87.80567502975464,39.3437442779541
87,0.04084546425763298,5.310012270723853e-06,0.0002857607734553954,1.0873148441314697,0.912685215473175,0.9908088235294118,0.9963235294117647,0.9926470588235294,2.458477020263672,0.0004272619536256089,0.19774689393884995,0.8406862371108111,0.9705882352941176,0.11764705882352941,88.27831649780273,39.27833390235901
88,0.039367244524114275,4.22016395639409e-05,0.00020858241409501608,1.0867077112197876,0.9132922291755676,0.9938725864186007,0.9926470588235294,0.9742647058823529,2.639180576100069,0.0,0.19165775355170755,0.8578431185554055,1.0,0.11764705882352941,89.27865099906921,39.76158571243286
89,0.035245818250319534,3.0699161203194628e-06,0.0018198483568780562,1.086471676826477,0.9135282039642334,0.9963235294117647,0.9963235294117647,0.9852941176470589,2.3243715622845817,0.0001755803275634261,0.16889189271365895,0.8651961158303654,0.9852941176470589,0.3088235294117647,88.94408702850342,39.634098529815674
90,0.03329212174696081,0.0,0.0,1.08810555934906,0.9118945598602295,0.9963235294117647,1.0,1.0,2.5299550224752987,0.0014930965707582585,0.1850869375116685,0.8504902895759133,0.9558823529411765,0.1323529411764706,87.38322949409485,39.273518800735474
91,0.028272318489411297,3.36447059560348e-05,0.00023604025516439886,1.087814450263977,0.912185549736023,0.9975490570068359,0.9963235294117647,0.9926470588235294,2.4548921024098114,0.0003576145288260544,0.1840976687038646,0.8676470588235294,0.9852941176470589,0.22058823529411764,87.71187806129456,39.28686833381653
92,0.027243196964263916,0.0,0.0002822692999068428,1.0872291326522827,0.9127709269523621,0.9969363493077895,1.0,0.9963235294117647,2.2753874834846046,0.0,0.21568675602183623,0.8676471149220186,1.0,0.17647058823529413,87.81362843513489,38.94852328300476
93,0.029042887337067547,0.0,5.937596399556188e-05,1.0869295597076416,0.9130703210830688,0.9950981140136719,1.0,0.9889705882352942,2.434344572179458,0.00010602129623293877,0.2841629421009737,0.8602941176470589,0.9852941176470589,0.10294117647058823,88.59935331344604,39.62356638908386
94,0.029665757628048166,0.0,0.00020510032225181074,1.0874024629592896,0.9125974774360657,0.9932598787195542,1.0,0.9852941176470589,2.5969772338867188,0.00021505003849811414,0.27191955902997184,0.8627450606402229,0.9852941176470589,0.19117647058823528,89.11417126655579,39.368536949157715
95,0.023161465630811805,0.0,1.3925761724000468e-05,1.0879584550857544,0.9120414853096008,0.9993872923009536,1.0,0.9963235294117647,2.4647842856014477,0.0,0.2796500710880055,0.8676470588235294,1.0,0.08823529411764706,89.06135630607605,39.525489807128906
96,0.024993060266270357,0.0,0.0024237176951240093,1.087194800376892,0.9128051996231079,0.9963236416087431,1.0,0.9852941176470589,2.703057457419003,0.0,0.2167643098270192,0.8676470588235294,1.0,0.23529411764705882,89.0171000957489,39.00668978691101
97,0.03085630080279182,0.0,3.293381579329862e-05,1.088099718093872,0.9119002223014832,0.9975489448098576,1.0,0.9926470588235294,2.688839183134191,0.00010282906484516228,0.2498655880198759,0.8504902895759133,0.9852941176470589,0.22058823529411764,88.40320658683777,39.27623414993286
98,0.020781474954941693,0.0,4.6044793527792485e-06,1.087607741355896,0.912392258644104,0.9987744724049288,1.0,0.9963235294117647,2.6059711680692783,0.0,0.2875950476702522,0.8627451167387121,1.0,0.14705882352941177,88.10141134262085,39.42187523841858
99,0.02177535435732673,0.0,0.00022395194836837405,1.0863497257232666,0.9136502146720886,0.9975489448098576,1.0,0.9852941176470589,2.6251317192526424,0.0,0.2837594537174,0.8700980579151827,1.0,0.19117647058823528,88.24900221824646,39.50413465499878
100,0.025240139049642226,0.0,0.001130037009716034,1.088326096534729,0.9116740226745605,0.9969362371108111,1.0,0.9963235294117647,2.528438792509191,1.2472097724265255e-06,0.21540502940907197,0.8750000560984892,0.9852941176470589,0.27941176470588236,88.5370020866394,39.41206979751587
